Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-07-25,Khammam,21,308.61375,0.1541666666666666,4.672916666666667,20.690416666666668,1.22,7.372916666666666,8.891666666666667,1.4291666666666665
2022-07-25,Nizamabad,23,282.3279166666667,0.18375,4.560833333333334,22.683333333333334,2.2062500000000003,7.091666666666666,9.309166666666668,2.6558333333333333
2022-07-25,Warangal,21,300.40708333333333,0.2474999999999999,5.079583333333333,21.44375,0.8779166666666667,5.15625,7.1475,1.9454166666666663
2022-07-26,Adilabad,18,343.1041666666667,0.4558333333333333,6.629166666666666,18.02625,1.8554166666666667,10.191666666666666,11.000416666666666,1.365
2022-07-26,Karimnagar,19,458.3991666666666,2.928333333333333,9.368333333333334,15.819166666666666,3.37375,13.964583333333332,18.664583333333333,4.10875
2022-07-26,Khammam,17,361.7408333333333,0.6483333333333333,4.405833333333333,16.859166666666667,0.8304166666666667,9.4875,11.355416666666668,1.7754166666666666
2022-07-26,Nizamabad,24,318.90416666666664,0.1833333333333333,4.727916666666666,24.32333333333333,1.9204166666666664,10.115833333333333,12.337083333333334,2.48875
2022-07-26,Warangal,16,449.08166666666665,2.69875,11.657916666666669,15.587083333333332,3.026666666666667,11.918333333333337,16.120833333333334,8.230833333333333
2022-07-27,Adilabad,17,381.9070833333333,2.2979166666666666,8.989583333333334,16.754583333333333,5.010833333333333,13.566250000000002,15.540833333333332,3.722916666666667
2022-07-27,Karimnagar,24,517.5075,2.37,12.3625,17.024166666666666,5.726666666666667,18.426666666666662,23.942916666666665,4.826666666666667
2022-07-27,Khammam,35,427.8020833333333,0.2804166666666666,6.4725,25.084166666666665,2.5420833333333333,28.120416666666667,30.6375,1.335
2022-07-27,Nizamabad,21,337.1245833333333,0.1175,4.9975,21.297083333333333,1.33,9.7325,12.704166666666666,2.69875
2022-07-27,Warangal,27,601.6491666666667,5.28375,11.821666666666667,13.202916666666669,2.705833333333333,21.32583333333333,27.380416666666665,7.58625
2022-07-28,Adilabad,21,385.5233333333333,1.2275,8.922916666666667,21.0725,2.81,10.672083333333331,12.924583333333333,2.9758333333333336
2022-07-28,Karimnagar,32,449.0804166666667,0.5133333333333333,10.764166666666666,32.06041666666666,7.092083333333334,18.76375,22.7325,4.20375
2022-07-28,Khammam,43,340.0441666666666,0.1070833333333333,5.012083333333334,42.70125,3.960833333333333,26.79416666666667,29.765,1.0975
2022-07-28,Nizamabad,20,372.17083333333335,0.2770833333333333,4.849583333333333,20.216666666666665,1.1245833333333335,8.985000000000001,12.792083333333332,3.967083333333333
2022-07-28,Warangal,38,643.64875,1.725833333333333,12.702083333333334,37.73333333333333,3.1604166666666664,30.672916666666666,35.185833333333335,7.100833333333333
2022-07-29,Adilabad,27,372.8666666666666,0.9845833333333333,8.093333333333334,26.7025,3.9133333333333336,17.044166666666666,19.14583333333333,2.2641666666666667
2022-07-29,Karimnagar,35,566.7408333333333,0.8483333333333333,12.913333333333334,29.18375,4.6658333333333335,27.861666666666665,33.17041666666667,4.785416666666666
2022-07-29,Khammam,41,421.1266666666667,0.2929166666666666,8.272916666666667,32.93541666666667,7.579583333333333,32.522083333333335,37.14125,1.42375
2022-07-29,Nizamabad,35,432.67041666666665,0.5658333333333333,4.675,35.44833333333333,1.0041666666666669,15.451666666666666,20.02083333333333,3.3925
2022-07-29,Warangal,33,578.2833333333333,0.2466666666666666,10.545833333333333,26.544583333333332,1.5912499999999998,26.659166666666668,31.191666666666663,3.71375
2022-07-30,Adilabad,17,390.66833333333335,1.29125,7.695833333333333,11.35875,3.825,13.703333333333331,15.434583333333334,2.37375
2022-07-30,Karimnagar,31,509.85833333333335,0.4866666666666666,9.835,31.19666666666667,4.852916666666666,18.164166666666667,22.07208333333333,4.489999999999999
2022-07-30,Khammam,34,375.6483333333333,0.1133333333333333,8.0825,33.85,7.244166666666666,23.3025,25.660833333333333,0.9770833333333332
2022-07-30,Nizamabad,26,356.59458333333333,0.1554166666666666,4.272916666666666,25.6225,0.9533333333333333,9.148333333333332,12.049583333333333,3.609583333333333
2022-07-30,Warangal,39,550.3295833333333,0.2770833333333333,8.993333333333334,38.76166666666666,2.020833333333333,26.42333333333333,30.28333333333333,6.263749999999999
2022-08-01,Adilabad,60,390.9458333333334,0.0779166666666666,5.928333333333334,59.812916666666666,2.700833333333333,38.598333333333336,44.86375,3.6545833333333335
2022-08-01,Karimnagar,72,408.6091666666667,0.07125,4.3875,72.29958333333333,5.44,56.85874999999999,66.39166666666667,3.861666666666667
2022-08-01,Khammam,119,447.1333333333334,0.0470833333333333,3.37875,83.47583333333334,4.837916666666667,95.22791666666669,104.27625,1.9329166666666664
2022-08-01,Nizamabad,60,388.4433333333333,0.0379166666666666,4.355416666666667,59.97833333333333,1.95125,31.192916666666665,36.93958333333333,5.0512500000000005
2022-08-01,Warangal,95,445.74375,0.0733333333333333,5.104583333333333,83.685,7.96875,76.28458333333333,86.60416666666667,3.235
2022-08-02,Adilabad,93,410.00125,0.1704166666666666,7.745,93.04333333333334,10.956666666666663,53.76125,63.504583333333336,6.792916666666667
2022-08-02,Karimnagar,83,490.9429166666667,0.1645833333333333,7.159166666666667,72.65916666666666,4.3133333333333335,66.52541666666666,81.60833333333333,8.62125
2022-08-02,Khammam,72,464.5179166666667,0.1183333333333333,7.429166666666667,55.57333333333333,4.88375,57.89541666666667,71.17708333333333,4.02625
2022-08-02,Nizamabad,100,481.2070833333333,0.06375,5.4625,78.70708333333333,8.18,79.92875,95.48791666666666,8.499583333333334
2022-08-02,Warangal,81,571.19125,0.1320833333333333,13.46125,63.32958333333334,5.0025,64.42416666666666,78.98166666666667,8.841666666666667
2022-08-03,Adilabad,103,510.83125,0.1820833333333333,8.065833333333334,103.87625,18.02541666666667,70.75541666666668,79.54875,7.764166666666667
2022-08-03,Karimnagar,88,559.3683333333333,0.2545833333333333,11.514583333333334,88.08875,18.18166666666667,69.20458333333333,79.91833333333334,10.01875
2022-08-03,Khammam,76,447.41291666666666,0.1654166666666666,6.9383333333333335,64.55958333333334,7.1625000000000005,60.88166666666667,69.49249999999999,4.2508333333333335
2022-08-03,Nizamabad,92,523.3483333333334,0.1316666666666666,5.551666666666667,73.45666666666666,9.839583333333334,73.50125,84.84333333333333,9.661666666666669
2022-08-03,Warangal,74,533.9179166666667,0.2299999999999999,8.60875,52.837916666666665,4.97125,58.8175,68.53,7.798749999999999
2022-08-04,Adilabad,87,415.28541666666666,0.0795833333333333,5.527916666666667,86.57625,8.585833333333333,37.17,45.33583333333333,5.385833333333333
2022-08-04,Karimnagar,89,397.4841666666667,0.1829166666666666,5.459583333333334,88.70791666666668,5.8175,25.385416666666668,32.692083333333336,6.0995833333333325
2022-08-04,Khammam,66,330.86583333333334,0.21375,5.715,65.55666666666667,8.61,17.798750000000002,23.71625,2.46375
2022-08-04,Nizamabad,84,466.8833333333334,0.0825,5.140416666666667,84.44583333333334,5.7825,36.85625,47.945,8.30625
2022-08-04,Warangal,86,382.7408333333333,0.1616666666666666,4.6225,85.78541666666666,7.3325,22.377916666666668,28.56083333333333,4.1825
2022-08-05,Adilabad,105,441.29333333333335,0.23375,5.1258333333333335,103.42833333333334,11.315416666666666,70.17916666666666,114.52708333333334,7.25
2022-08-05,Karimnagar,104,433.3641666666667,0.0725,4.27125,105.73875,11.359166666666669,68.02374999999999,100.20458333333332,5.916666666666667
2022-08-05,Khammam,67,374.95375,0.0466666666666666,2.9966666666666666,67.36749999999999,4.806666666666667,41.19416666666667,55.834583333333335,2.69375
2022-08-05,Nizamabad,103,447.55125,0.1408333333333333,3.65,89.83875,7.160833333333334,70.50833333333334,109.14708333333334,7.96125
2022-08-05,Warangal,78,455.0625,0.0491666666666666,5.72375,63.91166666666667,6.477916666666666,54.76458333333333,77.72625000000001,5.8975
2022-08-06,Adilabad,91,241.02125,0.10875,3.1333333333333333,91.43375,4.9825,21.6725,39.275,4.170833333333333
2022-08-06,Karimnagar,82,281.075,0.0925,4.207083333333333,82.19458333333334,4.25125,20.000416666666663,33.37833333333334,5.977083333333333
2022-08-06,Khammam,84,300.40708333333333,0.0566666666666666,3.27,84.41458333333334,4.809583333333333,24.91125,36.45291666666667,5.2375
2022-08-06,Nizamabad,84,244.21958333333336,0.0574999999999999,2.1008333333333336,83.50583333333333,3.244166666666666,19.22458333333333,33.165,5.545416666666667
2022-08-06,Warangal,80,311.1166666666667,0.14375,4.916666666666667,80.46583333333334,4.21625,22.107916666666668,35.47125,6.413333333333333
2022-08-07,Adilabad,18,288.3070833333333,0.11625,5.685416666666666,18.492083333333333,1.865,5.707916666666667,6.099583333333334,0.84125
2022-08-07,Karimnagar,34,267.02916666666664,0.1825,4.5725,33.9075,2.5329166666666665,6.025416666666668,6.509583333333333,0.8045833333333333
2022-08-07,Khammam,27,307.77875,0.11375,4.29125,26.851666666666663,0.6825,4.886666666666667,5.2025,0.5079166666666667
2022-08-07,Nizamabad,29,257.57166666666666,0.2066666666666666,4.991666666666666,29.363333333333333,3.4454166666666666,6.31625,6.790416666666666,0.75875
2022-08-07,Warangal,29,272.3129166666667,0.1066666666666666,3.76625,28.76,0.6466666666666666,4.3675,4.932083333333334,0.8725
2022-08-08,Adilabad,28,304.8575,0.2029166666666666,4.0275,27.57166666666667,1.3316666666666668,7.383333333333333,7.750416666666666,0.8633333333333333
2022-08-08,Karimnagar,31,251.8683333333333,0.1954166666666666,3.8733333333333335,30.524583333333336,1.5729166666666667,3.63875,4.116666666666666,0.9279166666666666
2022-08-08,Khammam,31,277.3208333333333,0.1374999999999999,4.579583333333333,30.67375,2.2295833333333333,6.259583333333333,6.682083333333334,0.6
2022-08-08,Nizamabad,26,261.0495833333333,0.4212499999999999,4.054583333333333,25.80958333333333,2.2470833333333333,5.03125,5.5875,1.0475
2022-08-08,Warangal,31,236.1533333333333,0.1233333333333333,2.799583333333333,31.48583333333333,0.4579166666666667,3.095833333333333,3.606666666666667,0.9079166666666666
2022-08-09,Adilabad,65,553.2495833333334,0.3929166666666666,18.585833333333333,21.71875,11.559583333333334,51.87708333333333,53.83166666666667,1.1170833333333334
2022-08-09,Karimnagar,51,483.5725,0.3466666666666667,22.99083333333333,22.305833333333336,24.30333333333333,40.87083333333333,43.65833333333333,1.1454166666666663
2022-08-09,Khammam,32,514.5870833333333,0.0616666666666666,4.299166666666667,12.835833333333332,0.8224999999999999,25.955416666666665,27.32041666666667,1.6545833333333333
2022-08-09,Nizamabad,34,496.785,0.05875,7.88125,24.825,2.4145833333333333,26.902083333333334,30.75333333333333,5.871666666666666
2022-08-09,Warangal,66,670.6308333333333,0.9929166666666668,15.24,13.860833333333332,4.805833333333333,52.41375,57.08166666666667,5.54
2022-08-10,Adilabad,39,401.9325,0.1220833333333333,4.319166666666667,39.16791666666666,2.19625,16.5475,17.41541666666667,1.4291666666666665
2022-08-10,Karimnagar,54,485.6579166666667,0.0754166666666666,5.41375,54.397083333333335,3.65875,26.62208333333333,28.655,2.115
2022-08-10,Khammam,41,325.02375,0.0825,3.26,40.647083333333335,1.6825,15.71,17.647916666666667,1.1654166666666663
2022-08-10,Nizamabad,38,376.9,0.1383333333333333,4.98125,38.31125,2.085,15.025,17.48125,4.252083333333333
2022-08-10,Warangal,54,485.10291666666666,0.0445833333333333,5.852083333333333,53.88291666666667,4.832916666666667,30.63416666666667,32.692083333333336,1.4741666666666668
2022-08-11,Adilabad,124,544.21,0.3604166666666666,11.180416666666666,72.78875000000001,9.025833333333331,99.01875,112.92791666666666,8.101666666666667
2022-08-11,Karimnagar,171,743.6470833333333,1.0733333333333337,19.65833333333333,84.37791666666668,21.781666666666663,175.82291666666666,202.84916666666663,13.005
2022-08-11,Khammam,155,563.54125,0.1233333333333333,7.7425,52.03208333333333,3.7433333333333336,131.7483333333333,149.17583333333334,3.552083333333333
2022-08-11,Nizamabad,135,724.7329166666667,0.57625,12.420833333333334,54.525,7.311666666666666,108.24625,133.1783333333333,23.063333333333333
2022-08-11,Warangal,161,665.9025,0.6458333333333334,12.15625,62.401250000000005,6.404583333333334,149.14166666666668,172.34416666666667,7.94875
2022-08-12,Adilabad,73,361.0445833333333,0.5608333333333334,8.553333333333333,73.09083333333334,10.112083333333333,43.98708333333334,49.62708333333333,6.802916666666667
2022-08-12,Karimnagar,85,421.2658333333333,0.80875,12.484166666666669,85.30833333333334,19.385,68.07041666666667,74.41708333333334,5.775833333333334
2022-08-12,Khammam,80,307.63875,0.0458333333333333,2.130416666666666,68.72541666666667,2.2191666666666667,64.19583333333334,67.27333333333333,2.2279166666666668
2022-08-12,Nizamabad,86,377.0395833333334,0.2266666666666666,6.022083333333334,85.87541666666668,9.682083333333331,59.897083333333335,65.82833333333333,5.87
2022-08-12,Warangal,85,389.6958333333334,0.0966666666666666,4.3075,79.72125,7.949999999999999,67.63375,71.92666666666666,4.91875
2022-08-13,Adilabad,25,214.7358333333333,0.1404166666666666,3.3829166666666666,24.97458333333333,2.0483333333333333,2.5075,3.3725,2.205833333333333
2022-08-13,Karimnagar,28,222.455,0.1225,3.1195833333333334,27.70875,1.6025,2.0091666666666668,2.9995833333333333,2.776666666666667
2022-08-13,Khammam,28,244.28916666666663,0.0583333333333333,3.263333333333333,28.32,1.5275,4.04625,5.54,2.5154166666666664
2022-08-13,Nizamabad,26,213.97208333333333,0.0725,2.2716666666666665,26.345,0.8845833333333334,2.3275,3.4020833333333336,2.553333333333333
2022-08-13,Warangal,27,232.46625,0.0995833333333333,3.2416666666666667,27.201666666666668,0.75625,2.4179166666666667,3.768333333333333,3.0529166666666665
2022-08-14,Adilabad,28,215.08166666666668,0.1154166666666666,2.587916666666666,28.008333333333336,1.3470833333333332,2.60625,3.040833333333333,1.0841666666666667
2022-08-14,Karimnagar,30,230.31291666666667,0.1716666666666666,2.9775,30.47208333333333,1.2933333333333332,2.4520833333333334,2.94875,1.1570833333333332
2022-08-14,Khammam,34,256.18125000000003,0.0833333333333333,3.2695833333333333,33.96625,1.325,5.464166666666667,5.795833333333333,0.6770833333333334
2022-08-14,Nizamabad,29,215.08291666666665,0.1558333333333333,3.092916666666667,29.065,2.655,3.5970833333333334,4.605416666666667,1.8245833333333328
2022-08-14,Warangal,31,231.56333333333336,0.11125,2.7558333333333334,31.120833333333334,0.5287499999999999,2.77375,3.35375,1.105
2022-08-15,Adilabad,32,237.5445833333333,0.1304166666666666,3.805,31.934583333333336,2.45125,5.40875,5.685833333333334,0.60375
2022-08-15,Karimnagar,33,234.0675,0.1208333333333333,3.3783333333333334,33.36333333333334,1.4895833333333333,3.1183333333333336,3.785,1.288333333333333
2022-08-15,Khammam,30,263.69125,0.0875,5.48375,29.795416666666668,5.319166666666667,5.716666666666666,6.96125,1.185
2022-08-15,Nizamabad,30,231.8420833333333,0.1258333333333333,3.4287499999999995,29.87625,1.950416666666667,4.039166666666667,4.639166666666667,1.0870833333333334
2022-08-15,Warangal,31,252.91125,0.0941666666666666,4.208333333333333,30.9725,1.6625,4.247916666666667,5.0529166666666665,1.3525
2022-08-16,Adilabad,26,235.04125,0.1333333333333333,3.619583333333333,26.08333333333333,1.72375,3.7708333333333335,4.653333333333333,1.8966666666666667
2022-08-16,Karimnagar,32,274.6775,0.2004166666666666,4.454583333333333,31.66541666666667,2.14,4.602916666666666,6.603750000000001,2.671666666666667
2022-08-16,Khammam,36,314.455,0.4879166666666667,9.365833333333333,36.05375,11.324583333333337,16.000833333333333,18.53375,1.1466666666666667
2022-08-16,Nizamabad,29,249.22625,0.1929166666666666,3.090833333333333,28.9825,0.9804166666666668,3.4275,4.838333333333334,2.5229166666666667
2022-08-16,Warangal,39,338.5145833333333,0.1858333333333333,5.895416666666667,38.6825,2.419583333333333,10.304583333333332,13.582916666666668,3.25
2022-08-17,Adilabad,34,250.75666666666663,0.2395833333333333,3.704166666666667,33.54291666666666,1.9641666666666664,5.092083333333333,6.8075,2.9058333333333333
2022-08-17,Karimnagar,27,373.42291666666665,0.89,8.234166666666667,26.79625,2.803333333333333,10.05625,14.607083333333334,4.677083333333333
2022-08-17,Khammam,31,367.72,0.4070833333333333,6.385000000000001,31.00916666666667,4.440833333333333,17.179166666666667,21.391666666666666,1.8329166666666667
2022-08-17,Nizamabad,31,260.77125,0.1804166666666666,3.172083333333333,30.8675,1.1025,3.952916666666667,5.825833333333333,3.6175
2022-08-17,Warangal,32,397.48333333333335,0.4170833333333333,8.151666666666666,31.686666666666667,2.7770833333333336,13.0675,16.862083333333334,3.737083333333333
2022-08-18,Adilabad,31,250.3395833333333,0.1804166666666666,3.994166666666666,30.58458333333333,2.138333333333333,4.50875,6.024166666666667,2.557916666666667
2022-08-18,Karimnagar,25,294.4270833333333,0.1662499999999999,5.859166666666667,25.286666666666665,2.643333333333333,4.2995833333333335,6.793333333333333,4.0200000000000005
2022-08-18,Khammam,20,301.65916666666664,0.03125,4.604166666666667,20.415416666666665,1.1054166666666667,5.36625,7.687083333333334,2.49625
2022-08-18,Nizamabad,35,247.97583333333333,0.2258333333333333,3.712916666666666,35.29333333333333,3.587916666666666,5.80125,7.684166666666666,2.8866666666666667
2022-08-18,Warangal,23,300.12916666666666,0.1645833333333333,5.603750000000001,22.760416666666668,1.2579166666666666,4.11625,6.909166666666667,4.2475
