Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2019-04-13,Warangal Urban,24.33333333333333,39.05555555555556,31.72222222222222,67.3,55.15,106.7,0.0,,200.0,,0.0,0.0,,6.2,40.0,1008.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-14,Warangal Urban,25.33333333333333,40.05555555555556,32.72222222222223,71.3,58.17,114.5,0.0,,200.0,,0.0,0.0,,6.2,35.0,1007.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-15,Warangal Urban,25.33333333333333,39.05555555555556,32.22222222222222,65.9,54.16,103.1,0.0,,200.0,,0.0,0.0,,6.2,0.0,1007.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-16,Warangal Urban,25.055555555555557,39.05555555555556,32.05555555555556,57.7,40.28,100.2,0.0,,200.0,,0.0,0.0,,6.2,15.0,1007.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-17,Warangal Urban,25.055555555555557,36.05555555555556,30.55555555555556,66.1,54.41,99.0,0.0,,200.0,,0.0,0.0,,6.2,15.0,1009.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-18,Warangal Urban,26.05555555555556,37.05555555555556,31.55555555555556,68.9,56.84,102.7,0.0,,200.0,,0.0,0.0,,6.2,15.0,1007.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-19,Warangal Urban,26.05555555555556,37.05555555555556,31.55555555555556,66.1,49.96,102.7,2.2,,200.0,,0.0,0.0,,6.2,40.0,1006.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-20,Warangal Urban,25.055555555555557,36.05555555555556,30.55555555555556,70.5,63.06,102.4,1.1,,180.0,,0.0,0.0,,6.2,40.0,1004.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-21,Warangal Urban,26.05555555555556,37.05555555555556,31.55555555555556,73.6,66.42,107.0,0.0,,175.0,,0.0,0.0,,6.2,25.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-22,Warangal Urban,37.05555555555556,37.05555555555556,37.05555555555556,70.8,40.82,107.0,0.0,,170.0,,0.0,0.0,,6.2,50.0,1004.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-23,Warangal Urban,25.33333333333333,37.333333333333336,31.33333333333334,68.6,61.06,100.8,0.0,,165.0,,0.0,0.0,,6.2,30.0,1006.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-04-24,Warangal Urban,25.055555555555557,39.333333333333336,32.22222222222222,62.4,44.63,104.5,0.0,,160.0,,0.0,0.0,,6.2,0.0,1007.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-25,Warangal Urban,26.33333333333334,41.05555555555556,33.72222222222223,65.2,47.13,108.3,0.0,,155.0,,0.0,0.0,,6.2,25.0,1005.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-26,Warangal Urban,26.33333333333334,41.333333333333336,33.833333333333336,66.4,49.1,109.5,0.0,,150.0,,0.0,0.0,,6.2,0.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-27,Warangal Urban,27.05555555555556,42.05555555555556,34.55555555555556,70.2,52.51,115.3,0.0,,145.0,,0.0,0.0,,6.2,25.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-28,Warangal Urban,27.05555555555556,39.66666666666667,33.333333333333336,68.3,52.37,106.8,2.2,,140.0,,0.0,0.0,,6.2,15.0,1004.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-29,Warangal Urban,27.05555555555556,41.05555555555556,34.05555555555556,72.2,57.57,114.3,0.0,,170.0,,0.0,0.0,,6.2,15.0,1004.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-04-30,Warangal Urban,27.05555555555556,27.05555555555556,27.05555555555556,72.8,76.9,85.2,0.0,,200.0,,0.0,0.0,,6.2,0.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-01,Warangal Urban,40.05555555555556,40.05555555555556,40.05555555555556,66.5,29.93,109.8,0.0,,230.0,,0.0,0.0,,6.2,50.0,1000.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-02,Warangal Urban,28.05555555555556,41.05555555555556,34.55555555555556,65.7,48.66,105.8,0.0,,260.0,,0.0,0.0,,6.2,60.0,1002.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-03,Warangal Urban,28.05555555555556,39.333333333333336,33.72222222222223,57.2,34.6,100.6,0.0,,290.0,,0.0,0.0,,6.2,90.0,1001.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-05-04,Warangal Urban,30.055555555555557,41.05555555555556,35.55555555555556,50.6,22.41,103.9,2.2,,320.0,,0.0,0.0,,6.2,35.0,1003.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-05,Warangal Urban,40.05555555555556,40.05555555555556,40.05555555555556,53.9,19.12,102.5,0.0,,311.8181818181818,,0.0,0.0,,6.2,50.0,1003.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-06,Warangal Urban,28.05555555555556,41.05555555555556,34.55555555555556,54.7,31.07,102.8,0.0,,303.6363636363636,,0.0,0.0,,6.2,35.0,1005.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-07,Warangal Urban,30.055555555555557,41.05555555555556,35.55555555555556,63.4,42.41,104.0,0.0,,295.45454545454544,,0.0,0.0,,6.2,60.0,1003.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-08,Warangal Urban,29.33333333333333,41.66666666666667,35.50000000000001,67.9,46.35,110.1,0.0,,287.27272727272725,,0.0,0.0,,6.2,50.0,1003.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-09,Warangal Urban,29.055555555555557,42.05555555555556,35.55555555555556,58.7,34.18,105.9,0.0,,279.0909090909091,,0.0,0.0,,6.2,20.0,1003.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-10,Warangal Urban,29.055555555555557,41.05555555555556,35.05555555555556,67.3,43.95,111.1,0.0,,270.9090909090909,,0.0,0.0,,6.2,0.0,1003.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-11,Warangal Urban,29.33333333333333,34.05555555555556,31.72222222222222,66.4,49.04,94.2,0.0,,262.72727272727275,,0.0,0.0,,6.2,25.0,1005.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-12,Warangal Urban,29.055555555555557,38.05555555555556,33.55555555555556,61.7,38.61,100.6,0.0,,254.54545454545456,,0.0,0.0,,6.2,40.0,1004.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-13,Warangal Urban,38.05555555555556,38.05555555555556,38.05555555555556,61.1,27.59,101.7,0.0,,246.36363636363637,,0.0,0.0,,6.2,60.0,1000.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-14,Warangal Urban,28.05555555555556,40.05555555555556,34.05555555555556,73.7,59.08,113.1,0.0,,238.1818181818182,,0.0,0.0,,6.2,40.0,1003.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-15,Warangal Urban,28.05555555555556,35.05555555555556,31.55555555555556,72.1,62.7,98.4,3.4,,230.0,,0.0,0.0,,6.2,30.0,1005.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-16,Warangal Urban,28.333333333333336,40.33333333333333,34.333333333333336,70.5,49.71,114.8,4.7,,180.0,,0.0,0.0,,6.2,40.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-17,Warangal Urban,28.333333333333336,41.05555555555556,34.72222222222222,71.2,54.84,111.1,0.0,,180.0,,0.0,0.0,,6.2,25.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-18,Warangal Urban,29.055555555555557,42.05555555555556,35.55555555555556,66.9,48.4,108.0,0.0,,180.0,,0.0,0.0,,6.2,20.0,1004.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-19,Warangal Urban,29.33333333333333,41.333333333333336,35.33333333333333,72.4,52.76,114.6,0.0,,180.0,,0.0,0.0,,6.2,25.0,1004.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-20,Warangal Urban,29.055555555555557,40.05555555555556,34.55555555555556,71.9,52.21,113.1,0.0,,180.0,,0.0,0.0,,6.2,30.0,1004.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-21,Warangal Urban,27.05555555555556,41.05555555555556,34.05555555555556,70.4,55.76,111.1,0.0,,180.0,,0.0,0.0,,6.2,40.0,1004.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-22,Warangal Urban,26.05555555555556,40.05555555555556,33.05555555555556,73.1,60.07,116.6,0.0,,180.0,,0.0,0.0,,6.2,15.0,1005.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-23,Warangal Urban,26.05555555555556,40.05555555555556,33.05555555555556,73.1,60.07,116.6,0.0,,180.0,,0.0,0.0,,6.2,50.0,1005.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-24,Warangal Urban,26.05555555555556,40.05555555555556,33.05555555555556,76.0,64.04,125.3,3.4,,180.0,,0.0,0.0,,6.2,40.0,1006.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-25,Warangal Urban,26.05555555555556,40.05555555555556,33.05555555555556,76.0,64.04,125.3,0.0,,186.66666666666666,,0.0,0.0,,6.2,0.0,1005.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-26,Warangal Urban,30.055555555555557,42.05555555555556,36.05555555555556,76.3,54.55,127.3,0.0,,193.33333333333334,,0.0,0.0,,6.2,15.0,999.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-27,Warangal Urban,30.055555555555557,42.05555555555556,36.05555555555556,79.1,61.65,127.3,3.4,,200.0,,0.0,0.0,,6.2,35.0,999.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-28,Warangal Urban,30.055555555555557,44.05555555555556,37.05555555555556,79.5,60.25,102.5,0.0,,200.0,,0.0,0.0,,6.2,15.0,999.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-29,Warangal Urban,32.05555555555556,44.05555555555556,38.05555555555556,81.7,61.06,116.8,0.0,,200.0,,0.0,0.0,,6.2,20.0,999.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-05-30,Warangal Urban,30.055555555555557,36.05555555555556,33.05555555555556,79.05000000000001,71.44,103.65,1.1,,200.0,,0.0,0.0,,6.2,25.0,1000.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,
2019-05-31,Warangal Urban,28.05555555555556,28.05555555555556,28.05555555555556,76.4,81.82,90.5,2.2,,200.0,,0.0,0.0,,6.2,30.0,1001.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-05-31,Warangal Urban,28.05555555555556,40.05555555555556,34.05555555555556,77.3,63.13,124.0,2.2,,200.0,,0.0,0.0,,6.2,15.0,1000.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-06-01,Warangal Urban,30.055555555555557,35.05555555555556,32.55555555555556,70.5,53.21,100.2,0.0,,197.5,,0.0,0.0,,6.2,95.0,999.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-02,Warangal Urban,30.055555555555557,30.055555555555557,30.055555555555557,72.8,64.61,93.0,0.0,,195.0,,0.0,0.0,,6.2,80.0,1000.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-03,Warangal Urban,30.055555555555557,40.05555555555556,35.05555555555556,79.9,65.01,125.3,0.0,,192.5,,0.0,0.0,,6.2,45.0,1000.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-04,Warangal Urban,24.055555555555557,40.05555555555556,32.05555555555556,71.3,56.48,125.3,0.0,,190.0,,0.0,0.0,,6.2,40.0,1001.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-05,Warangal Urban,25.055555555555557,42.333333333333336,33.72222222222223,68.0,51.26,115.7,0.0,,187.5,,0.0,0.0,,6.2,15.0,999.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2019-06-06,Warangal Urban,31.05555555555556,38.05555555555556,34.55555555555556,71.8,50.76,107.2,0.0,,185.0,,0.0,0.0,,6.2,30.0,1002.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-07,Warangal Urban,28.05555555555556,28.05555555555556,28.05555555555556,70.1,66.19,86.5,0.0,,182.5,,0.0,0.0,,6.2,60.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-08,Warangal Urban,27.05555555555556,38.05555555555556,32.55555555555556,71.1,57.59,107.2,1.1,,180.0,,0.0,0.0,,6.2,95.0,1002.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-09,Warangal Urban,30.055555555555557,41.05555555555556,35.55555555555556,72.9,52.35,114.3,2.2,,230.0,,0.0,0.0,,6.2,40.0,1001.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-10,Warangal Urban,32.05555555555556,42.05555555555556,37.05555555555556,70.2,41.4,119.1,0.0,,205.0,,0.0,0.0,,6.2,30.0,999.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-11,Warangal Urban,41.05555555555556,41.05555555555556,41.05555555555556,69.0,30.95,114.3,3.4,,180.0,,0.0,0.0,,6.2,30.0,998.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-12,Warangal Urban,32.05555555555556,41.05555555555556,36.55555555555556,70.0,42.59,114.3,4.7,,250.0,,0.0,0.0,,6.2,35.0,999.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-13,Warangal Urban,30.055555555555557,40.05555555555556,35.05555555555556,67.3,42.51,109.8,0.0,,248.57142857142858,,0.0,0.0,,6.2,40.0,1001.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-14,Warangal Urban,30.055555555555557,40.05555555555556,35.05555555555556,67.9,43.18,110.9,0.0,,247.14285714285714,,0.0,0.0,,6.2,35.0,999.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-15,Warangal Urban,31.05555555555556,40.33333333333333,35.72222222222222,65.5,39.41,107.1,0.0,,245.71428571428572,,0.0,0.0,,6.2,35.0,998.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-16,Warangal Urban,32.05555555555556,40.05555555555556,36.05555555555556,65.2,37.39,107.0,0.0,,244.28571428571428,,0.0,0.0,,6.2,60.0,1002.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-17,Warangal Urban,32.05555555555556,32.05555555555556,32.05555555555556,70.0,52.57,97.1,0.0,,242.85714285714286,,0.0,0.0,,6.2,80.0,1002.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-18,Warangal Urban,38.05555555555556,38.05555555555556,38.05555555555556,71.9,40.1,110.5,0.0,,241.42857142857142,,0.0,0.0,,6.2,50.0,998.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-19,Warangal Urban,31.05555555555556,40.33333333333333,35.72222222222222,66.0,40.42,107.1,0.0,,240.0,,0.0,0.0,,6.2,55.0,1000.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-20,Warangal Urban,27.05555555555556,31.33333333333334,29.22222222222222,74.0,72.29,95.1,0.0,,238.57142857142858,,0.0,0.0,,6.2,75.0,1002.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-21,Warangal Urban,25.055555555555557,32.05555555555556,28.55555555555556,76.0,80.0,102.3,0.0,,237.14285714285714,,0.0,0.0,,6.2,100.0,1002.2,Sky Coverage Increasing,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-22,Warangal Urban,27.05555555555556,32.333333333333336,29.722222222222225,73.2,67.66,99.3,0.0,,235.71428571428572,,0.0,0.0,,6.2,95.0,1002.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-23,Warangal Urban,27.333333333333336,30.055555555555557,28.722222222222225,77.2,81.31,97.0,0.0,,234.28571428571428,,0.0,0.0,,6.2,100.0,1000.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-06-24,Warangal Urban,27.333333333333336,35.33333333333333,31.33333333333334,74.3,66.98,103.3,0.0,,232.85714285714286,,0.0,0.0,,6.2,40.0,1001.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-25,Warangal Urban,27.05555555555556,36.05555555555556,31.55555555555556,73.4,64.67,104.3,0.0,,231.42857142857142,,0.0,0.0,,6.2,65.0,1003.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-26,Warangal Urban,28.05555555555556,28.05555555555556,28.05555555555556,75.8,80.36,90.1,3.4,,230.0,,0.0,0.0,,6.2,30.0,1003.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-06-27,Warangal Urban,31.055555555555557,31.055555555555557,31.055555555555557,73.55,64.715,95.4,1.7,,230.0,,0.0,0.0,,6.2,55.0,1001.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,
2019-06-28,Warangal Urban,34.05555555555556,34.05555555555556,34.05555555555556,71.3,49.07,100.7,0.0,,230.0,,0.0,0.0,,6.2,80.0,999.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-01,Warangal Urban,23.05555555555556,23.05555555555556,23.05555555555556,64.7,73.93,98.35,0.0,,230.0,,0.0,0.0,,2.5,100.0,1001.8,Sky Coverage Increasing,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-02,Warangal Urban,26.05555555555556,30.055555555555557,28.05555555555556,74.7,77.83,96.0,0.0,,230.0,,0.0,0.0,,4.3,100.0,1000.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-03,Warangal Urban,25.33333333333333,29.055555555555557,27.222222222222225,74.5,81.15,92.4,0.0,,230.0,,0.0,0.0,,6.2,95.0,1000.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-04,Warangal Urban,27.05555555555556,27.05555555555556,27.05555555555556,72.8,76.9,85.2,0.0,,230.0,,0.0,0.0,,6.2,100.0,1002.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-05,Warangal Urban,27.05555555555556,31.33333333333334,29.22222222222222,72.8,68.44,96.1,0.0,,230.0,,0.0,0.0,,6.2,100.0,1000.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-06,Warangal Urban,26.05555555555556,31.05555555555556,28.55555555555556,72.7,71.38,94.5,0.0,,230.0,,0.0,0.0,,6.2,100.0,999.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-07,Warangal Urban,26.05555555555556,32.05555555555556,29.055555555555557,71.4,67.54,94.5,0.0,,230.0,,0.0,0.0,,6.2,100.0,989.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-08,Warangal Urban,25.055555555555557,29.33333333333333,27.222222222222225,75.8,84.79,95.5,0.0,,230.0,,0.0,0.0,,6.2,85.0,1002.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-09,Warangal Urban,26.05555555555556,31.05555555555556,28.55555555555556,76.1,79.2,100.9,0.0,,230.0,,0.0,0.0,,6.2,95.0,1002.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-10,Warangal Urban,26.33333333333334,33.05555555555556,29.722222222222225,74.2,70.2,102.9,0.0,,230.0,,0.0,0.0,,6.2,90.0,1002.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-11,Warangal Urban,27.05555555555556,28.05555555555556,27.555555555555557,74.3,78.63,90.1,0.0,,230.0,,0.0,0.0,,6.2,95.0,1004.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-12,Warangal Urban,25.33333333333333,34.05555555555556,29.722222222222225,73.3,70.18,101.7,0.0,,230.0,,0.0,0.0,,6.2,90.0,1003.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-13,Warangal Urban,28.05555555555556,28.05555555555556,28.05555555555556,72.8,72.53,88.0,0.0,,230.0,,0.0,0.0,,6.2,100.0,1001.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-14,Warangal Urban,26.33333333333334,34.05555555555556,30.222222222222225,74.7,70.78,103.1,0.0,,230.0,,0.0,0.0,,6.2,80.0,1004.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2019-07-15,Warangal Urban,26.555555555555557,34.05555555555556,30.27777777777778,74.0,69.16,101.7,0.0,,230.0,,0.0,0.0,,6.2,60.0,1002.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2019-07-16,Warangal Urban,26.33333333333334,35.05555555555556,30.72222222222222,73.6,67.6,103.0,0.0,,230.0,,0.0,0.0,,6.2,15.0,1003.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
